0fd3d2b0-f107-4eca-9810-a6b3b0d52bc0,18006.0
ae83a09c-9f8f-4e1d-8571-305f084805f5,21295.0
29e83340-2f30-4a5b-9cb1-dc7219bca1a2,18832.0
1661484a-87a3-485c-a7e3-2c01e1179c3e,24190.0
0979b8f3-1bc6-49b9-b184-e19483e3b72e,25562.0
ec7285cc-e974-484d-be9f-cca699dd644f,18936.0
442cb8ea-7576-47b5-8d4b-f3b6de1e09ca,21399.0
f6e7b9fb-4e1d-459d-a3e0-8f7fe7c8a8e7,16807.0
5262df47-ddb0-415f-ab62-a4e0ed403425,21454.0
975d5b4b-bc96-45c4-bac4-bd7a029b774c,19807.0
e1b76144-27c6-4834-bb70-0504a489d2d2,17084.0
080b6051-e01c-49b6-b14b-8ded613bbb43,19421.0
ce7f105e-c3af-4cf1-a933-77770a38822c,22050.0
a1158742-8d89-47d3-baeb-0db12b20f745,16466.0
9c3b1fb9-4547-41ed-8f16-af3176f556c9,17959.0
96b7ae86-af4b-44a8-af30-8f1c3dda4911,23941.0
265bc2ec-9056-4ef9-8a91-c860283df7ec,20631.0
d00a4b16-ec62-4c52-92a2-76ea62093a57,27384.0
b4bcbb83-354d-4da2-bd93-fb0bc8095e7d,14861.0
4e75f373-9127-423f-8d31-591ea329de24,18125.0
27e6f0a4-fcc4-4a00-a3a7-cd15bc103419,18176.0
fda90046-80db-4384-b452-f4936fd336e3,16769.0
0beb43f4-3e1a-42db-8e92-5d408114a15f,20542.0
5b37e023-d3c0-4925-8d1d-1a0a4a61fbcf,18081.0
8c3be20b-4edc-4ad3-8b86-a8dc6d4bc364,22857.0
5b37ebe8-8062-4538-9a9d-f5719a518774,19113.0
c42aa195-21fe-4909-a6ad-5afac0ce569d,17295.0
86d39830-3940-4d78-968e-98d868480b8a,26031.0
cd38c333-a77b-455a-8494-d35e781384a2,18202.0
021df61c-456c-4673-9e7d-9c25ce749c60,22003.0
daf54136-1fbc-4b89-ac9b-c15beb0d4e6f,17229.0
0efcab50-4862-41d3-b331-19451c79dd46,21322.0
311cdfe5-759b-43cc-ac5d-55b100eac6fe,17903.0
41aec62b-ec6d-4bf7-abe8-6a491afa1c13,18264.0
6b9b1dec-fb15-4b7b-bed9-777463bd8b5e,20765.0
0128a357-6970-4eef-83da-0f8a59c7172e,24675.0
51d1a8a7-9303-4c6d-9804-8fc7270b918a,16425.0
63039f16-cf1b-47c6-bc28-0c34f6a95521,22850.0
650545a3-fde0-4ab9-b631-420ac3dcc744,22154.0
af386774-29d2-4ea1-99f8-11674862689d,22783.0
39b39f19-86d2-416b-ba1a-f282c905a7ee,19185.0
2cf29a9f-31ad-418b-9f1a-2a8505c7b172,17923.0
93c1decb-ba24-4076-af71-42f386ebbb50,16598.0
38e84956-2cf5-4e1e-8fc6-e4a9d649c910,19298.0
0cf62353-b3b1-4f53-aeb0-b26740b4e841,17453.0
65aad690-3e42-47a8-8c75-87b2147ad208,17299.0
25bc516f-2c27-4459-af6a-8ef07f110540,17027.0
fd32ce45-20af-4237-b486-a2f68b418bb7,23168.0
5cff9b7d-9ed4-4c97-84a3-211a4378346b,20110.0
c721f981-f947-45c8-ad10-1aefa30ef1b0,19612.0
4cedca8c-8ad6-43e0-9a72-5db0f2979d73,17556.0
069bdd83-d943-431b-bf86-e901ad731dc5,17086.0
c73b97b5-1fd3-4a7e-bd94-2a468d98181b,18931.0
6081a968-43fb-41fa-a89b-2ea6acf10656,13607.0
c72ae9e4-ca8f-4baf-b395-e6a16e6fb3c7,15069.0
d6bd35e5-3825-4ba6-8c41-383e2f7d6cab,15966.0
ca5779d7-0628-4164-98a7-ec430938ee62,23118.0
2e0919c0-89b7-4906-9bf8-a3223637fee1,16869.0
6ca465ec-c07e-49d2-a8ed-dca3b9a4ea79,26017.0
61087255-444a-40b9-bcee-d55ea6c37fa4,19491.0
a121ffd8-64ca-444c-8ed9-a3a64354372b,21344.0
d38449ea-b6b6-4dfe-b3ac-6997867d1ae2,26362.0
240d0653-ee28-49e4-8242-1f0531644e33,17475.0
cd4c8c3e-c792-473b-b9e8-2864e02c77f9,23413.0
b726ce73-8682-4050-accd-def7d0b55a8b,18911.0
aa2a2aee-a963-484f-94e7-bf16a7002a9f,19172.0
f9eda5cc-6817-40a8-953f-ff7f15e3ecb5,18117.0
5dbaf32e-7b29-4038-b42e-a2c3d9855d67,21180.0
d30d026c-7d7c-4af8-98e0-a9845ad88ad2,20744.0
e571c47b-9453-4c00-abbc-530f9018967c,21267.0
e93ae92d-1b11-44a2-8c89-6ef5823bb86d,18447.0
83bcd4d3-fd48-4091-8eac-04a05dfadace,13569.0
1ded34e5-19e2-4763-aded-46e0ee6b3560,18930.0
dbee9696-9161-43f7-8369-a330c473dc54,21971.0
87f55391-49c2-445a-b672-4b5dbb75d834,19255.0
ff5ace2b-b131-4cf1-a2d3-e0aae4f1adaa,21699.0
5f1cfcbe-b1b7-468b-8d6a-514775181a3e,21863.0
3d7b4da6-1e7b-4fcd-9275-4b333bea0450,23071.0
24918aea-05b3-4d8c-a363-dc2b703baeaf,20577.0
8126d885-f081-4f3d-8be8-30ca8c7476e8,15660.0
9cfef4b8-a788-4f0d-93f1-37c3929a71c9,17018.0
2261d0db-921d-4b7d-b7cb-a118289fd233,18298.0
80f1050d-5682-40eb-a4df-d2a115c47789,25796.0
a842a8f2-b780-4584-9d89-7ed13ec50881,18563.0
522c678c-a5b5-4376-8665-9daf1bbeb4bf,18375.0
6b5bd06a-cda0-4494-a202-7da22dba87b6,17024.0
29c80c34-db8b-4d82-9144-faad9265edd3,22021.0
27efefc9-28f0-4e82-88d1-175f7df8eb88,15448.0
9d706c47-d56d-445a-9581-6ef30e6eb2b6,15650.0
27748fbb-b7fa-4874-8040-466c8445d284,19207.0
ec2b65c3-5920-4410-8160-db5c64340d65,17143.0
60fac83d-fb4d-449c-83b8-360d72fd77e6,16424.0
b7bce55f-6768-46b1-a735-8f26bea36232,15672.0
ae674a43-5d5d-40ef-8ddd-3b8f7819f064,18981.0
06a4bb03-e3d6-4ced-aa8a-b56d92ced80f,14276.0
094d6708-610f-44fd-8b38-3fd133dd8b3f,20031.0
591e47c2-53de-4d60-8772-440b3580f126,23972.0
28586ed4-70fb-46e9-8f41-84b5988c6425,22676.0
64b69fe5-fe00-4394-b557-40a43d0129f6,15040.0
71373e8d-6abb-4899-af32-ea6714e71bee,19970.0
86cc7df9-0e3a-4b8f-aaf0-85c048e47e90,20472.0
24cd5c70-8ad8-40af-be24-9f56fc4be835,17910.0
eccb5c9b-da3e-4896-baec-f9e841460772,16343.0
22448ce2-561c-4055-848f-7b1f27ec8758,18121.0
cd4bc994-82f6-4876-bab3-afcc7ef88215,15685.0
f4446cba-d3c0-428f-8157-6afc4b4ece9b,19999.0
999caeda-e094-4f7d-818d-afee621f3302,19997.0
af4f39e4-3b46-4ed5-ac33-08099fe6ff30,22888.0
290a8a66-3a1e-4d1d-b563-29b91436db55,23009.0
c8052b88-1b48-471e-b75a-914445469b5a,26279.0
b47eab8c-1e84-499e-b8fe-f204a5ca2003,23405.0
411f8578-b1a5-4f30-a386-580d78893e14,19444.0
ee52dfe7-b0c8-4eef-9504-a10eb806c479,20100.0
51ed2e04-83fc-4c7e-9f90-dc48184c2c16,22730.0
58a0534e-87fb-4b30-a630-c817090447ef,23390.0
2a3a12c9-856f-4690-983a-b47c4db33d12,22963.0
f56e76d9-3456-4516-ab89-6ca51e830cb4,25250.0
6f87fe02-5684-45a2-a8bf-1234a442db84,24036.0
7502b425-ed03-446c-a11e-ff8a052bb407,20104.0
a08cecb1-2801-46c4-9320-13594dcea8be,18613.0
eaedef88-cbd0-4758-a600-c5cffcafb17f,18652.0
bd965570-b06d-4504-b002-3de970b2c725,22456.0
a37d6c1b-5b2a-4b23-bf8f-37d7451675d2,23153.0
f344af9f-551a-4158-9481-d6d76bb56689,19684.0
66b9aded-fb25-4488-aa92-445d75a70865,19731.0
e2979c6e-ea91-4858-8e8f-1575c081e0bd,14437.0
818cdfcb-4a43-45e4-ad00-cd90a39af512,23335.0
a069ead2-46a9-4947-9cde-07aba0df1904,17694.0
18314d7b-e70d-4b47-9a03-af828c0b6771,21928.0
10fec44c-5c3f-4ad5-b72e-525b98f337de,24069.0
eca02b1e-ec80-4d8e-a7bb-41a858941035,17233.0
e60b0370-14f4-4dd3-b192-4f7712c1d87d,19871.0
6d3783dd-1e1d-4c59-9052-56e46a387825,19979.0
078d4cc2-82b8-4944-a8ea-fd2bddd520a2,21780.0
69c9abe5-c50f-4388-86e1-ced7067d82e9,26380.0
9522d618-52b9-49bd-9e49-7efb900ec08b,18332.0
47f7969c-82d3-4560-92fd-8940b8ccbda4,21446.0
c4325518-9ad4-44e3-9b8a-6cadcece5efb,20784.0
269239ff-b52f-4608-9bb9-d9703ae6fc6a,17707.0
8b9dc212-eb87-483f-84f9-cf4bb68edf04,18103.0
b2d86827-a6e2-4c8a-a727-db544c21e8d7,21129.0
0b160b68-298f-403d-8684-af53dca694ab,17657.0
e7ba22b8-9334-4523-bda3-13377517008f,24547.0
e9851c13-6ac6-407d-839c-17368e0e6d93,21614.0
4a4f97a0-6087-4be5-8521-d1d353069962,23775.0
286c746e-d19b-4cc2-9dbb-132d584a1f9a,16857.0
2a9a092c-96e1-4e9e-872f-67f9bba4e8a4,19840.0
cd3a171b-e375-472f-945b-75fa306647a3,21095.0
fde0a0fc-7180-4c5f-996a-eeb49b4a4477,22040.0
7d307d86-cdae-4634-bda4-2539e419df88,21605.0
9f443f46-a35d-4059-831c-05db1e5d13bd,17560.0
13044e25-bb3c-45fe-b146-e6337458c8ec,18527.0
3a522352-775b-482c-af3a-296e0759af59,17697.0
96f6de91-1b77-41a1-af40-0bd4f3fc4dfa,16186.0
05c6e185-3244-434a-8b06-57bd95969443,17612.0
43ece71d-7250-4df7-8560-c9243a6de55a,18714.0
28382f96-3d08-470a-91e2-ed473954d075,14687.0
61fc3b46-a227-4bdf-8944-4ff92ac25714,17184.0
5d5302b9-e2fe-4e05-941f-19743b11ed40,19331.0
3f61ca5f-3374-488e-8fc3-2e8c3b8fbc29,20122.0
b8d6ebc4-6187-449d-b86a-e4b2dc279eda,24189.0
08b1abae-99f6-4806-9cd2-1c0be20ed809,25654.0
f20eb0a6-9f5f-43ab-9307-111086eab290,21409.0
45f8603d-ed49-43a7-81eb-9d9a7a3e0553,19380.0
c25894c5-83c1-4080-a5fa-b6d56f1b01d0,19375.0
2d925f6e-6aa9-4982-91bc-993cfab78bd8,18950.0
9efd4f2b-f8f0-47bb-8642-2edce7da69e0,21911.0
fcead0ce-298e-457e-9f56-bb1e642a888c,19150.0
5bed957d-b033-4ef5-bf54-678693e8f353,22003.0
71226e37-fdeb-4e9c-bf02-310dc2dac8f7,21522.0
79d6f9e8-d1b3-4429-a475-f58dc2224e3e,11748.0
e43c44fe-2def-49f4-bf67-5812d9b2325f,20674.0
d8d2c77e-89d5-486f-b47c-c7252e206b2c,20216.0
53c20775-cd2e-42b5-99be-75535b0ce489,16882.0
fd8288f2-26c4-47a6-b946-99d8ffaec366,25294.0
7b1d6b52-44f0-4688-acd6-a723c9cb984c,19795.0
617dfed3-c055-4761-ba40-118ca35c9846,19310.0
bdfde897-5c86-449a-9f4b-dc68522cd434,18874.0
a8f2814f-ed4e-4d4c-a894-4b57f8c9bae7,23370.0
1d078a3d-c6c4-4409-bd41-392998cde100,16520.0
eb542e18-4d5d-4a58-83be-4c655a365ff7,13262.0
ebf28543-812f-452e-aaa1-dce6096f7dcb,13031.0
82a65806-26f0-4251-ae50-a66d94bd4ad7,17486.0
b4f912e0-4ea9-435f-bd8b-4573499192de,14283.0
c2e6bf7d-258a-47c2-a06e-a7e2f4350431,21458.0
27c0eedb-6c41-400a-a3bc-849907022d2c,13798.0
7f49565f-460c-4310-a64c-d4caaf13f9c3,21569.0
88f8635f-2925-4c24-bf6d-d4c767788a29,21374.0
90972545-7270-48ec-8f00-f10cd60faf2f,21348.0
2bef73da-853f-4f3f-b82f-227ecc65ec65,20937.0
be70e57a-6967-4f78-ae11-e73435cea99a,22338.0
de6892b7-1d20-47df-afce-b1c09600764b,18827.0
430ff111-5f44-4e00-b46e-47670f9fd7a6,18317.0
5eac9251-c4e5-4f0b-932a-fa1792c9d48d,19438.0
8cd451e2-43a6-4202-ab62-5659e9c22000,17979.0
f41194d7-7e60-4e65-9579-39615bc0cf75,21143.0
bf220601-7533-4388-8f83-baa6c6e29431,15948.0
217d5424-0168-41b4-98a4-5723dc4a0e3c,24560.0
2a88720b-2ec9-4aab-aca3-bcb8554431c9,21662.0
39e5dffe-cb9d-47f3-90f5-b371074046c6,15526.0
417769a6-7d1c-4649-af0a-7bbe59499600,22722.0
e6591969-b81e-4870-b741-b5aa5a26ffec,19940.0
5a843a92-fafc-4ae2-bfa5-3be14aac1662,18070.0
a575d318-5e39-4a6b-b2d6-1c90a366479d,24142.0
28341da2-d52d-4a4c-b6bf-9231c12bc7d0,20955.0
ad6517e9-bc13-48ad-af89-b7c320233edd,18242.0
6b2625f3-047e-487f-9799-38625285572c,25053.0
2e7d8cd5-e156-4712-8891-f45e992b698f,20740.0
cb10abec-f8e7-4e92-8a58-895967ef9ae0,18284.0
b94c0f27-bdeb-47b4-8f00-69f827460502,17334.0
c65963a1-9700-4f79-86de-668887a1b2ff,19848.0
e44abe70-ffec-4f0e-822c-61050f132e69,21594.0
81490a1c-f30e-4998-8037-6107fd2ac555,19381.0
83fc2df0-bb08-4bbb-821b-9d504078e902,15439.0
59630fe5-7045-4afa-aef6-888646b9047f,22140.0
e5b1b424-be2b-4dd9-b23e-2afaad06ff37,25855.0
5ee9825a-6b04-49e8-b116-b81d7a5fc59c,22376.0
66700d55-fcdf-4207-b595-377d08bab738,19691.0
8f7b9e3e-cd20-4a1a-a6be-4ffe79c34e64,14543.0
4eade7bb-66c0-4fdb-9971-9a2ed74bdc84,15361.0
55899b0e-28ba-403b-8856-beccce731672,22369.0
eb6322f9-49a1-4552-aa6f-4cbae8560375,21241.0
2a04a394-d603-4d11-829c-30c7d7365f70,15663.0
9f2eda1c-8fa9-4dbb-82a5-80fdab7c46a6,14961.0
763333e0-0368-4d66-8ed0-b463c39a3a57,18409.0
02ae98fb-e2b2-4eae-95a7-23b8cfc7a732,18280.0
8351d9ab-330d-4d44-b8ff-01b40f059a58,15890.0
81304281-e07e-45a6-ab13-a7a1c59107ec,23003.0
67af4f4f-e437-4f81-8530-59223d0feae3,15486.0
d0fc7529-bbd8-4d2c-9d8e-e519d3d450ca,21549.0
cc7ba659-d6a9-4af0-aa08-48e50bc717f8,23583.0
ee11ea5d-98aa-4680-8432-7bbf8968c428,22363.0
20535089-6b27-4fa8-96f7-abb69ab05b0f,27658.0
793967fd-6098-4154-a679-6fbf765d683f,18483.0
bfb977a6-bf3e-41d7-93cd-94273895c125,16415.0
6195ab80-6954-4a3b-ae78-e4567ecf3536,20952.0
f0c4d18d-6c66-4cda-977d-dee79c45fc85,22185.0
62a2e613-c1b1-433b-a7dd-32aaaedf3527,19188.0
5092d2de-0abf-4487-860a-a5d993fff4ef,20438.0
03516abf-27b8-498c-8e6f-c1cbc8dcc81a,20683.0
f676bcdc-c3ae-4892-a1df-ed6aa5b1c029,22508.0
6f812a05-23fb-4892-8899-5c83fb2fc964,24223.0
dcb9d9c9-cccb-4af9-b88c-96afacde8902,20498.0
a24efb88-cbd5-4c4b-bb39-607ae2376f93,15837.0
618ee36c-3dd2-49d3-a320-69efd9c38d50,20656.0
adbbe01c-b0d2-45ff-b3c7-0da22d31e31d,19272.0
f90753d3-ce86-4bf1-8884-c495bee61590,20082.0
67569826-30b7-4bc9-83f4-0d41043ac649,18897.0
6bd43457-5d47-4b9e-857b-2ae8415aaf59,18162.0
e27792f8-2f31-48ec-b144-cef1b8ab3882,22366.0
69099df0-92ef-4582-8fb3-6cbf16c9be9e,14684.0
2d4f1198-aaad-4fef-8b8b-f2ad028b0ae8,24471.0
f2281491-2d43-41f0-8b30-5780f7a869c6,17269.0
e9b4cde9-297b-4c32-a625-6fcbb2b77298,20098.0
d6bdaca0-19e5-4d6f-b67f-a7016a4afd7b,21305.0
8018f8f4-f48e-47e0-9360-0caa571acb89,16712.0
77c6c630-b754-45ae-9365-3cf30f4e2b0f,21317.0
5fdc4f50-41bc-4cbd-827e-415d349a22ef,18595.0
4bd0e761-6080-4916-b432-9baa45578735,20669.0
ba5a518d-d490-4270-b63f-9fc6acedf0c3,19182.0
c169388d-0010-44c0-909a-31507321473e,15862.0
42eb7256-0f48-4972-91c6-0d06bd1cffba,25256.0
506facd1-a8e5-4454-8077-4203432019ba,19245.0
71fe46a7-da73-4edd-9b71-bcf83dd5114a,15598.0
9098a803-fe0c-41f4-9e9e-e43565097022,20382.0
469084b0-5ed5-4d16-a6d3-3cfc1b9dd8b7,20817.0
8793ef6e-b82c-45a4-93f0-fff2e4f9b569,17274.0
ebe993bd-3cc1-4ff2-a1df-ab8df7e55e38,22978.0
866227ff-2fd5-4ba5-8d41-32a99290807d,17071.0
6f57df6c-ad65-435b-91fb-c8a06d23c295,18784.0
bc4d934a-294b-41c3-b0df-c9878ce91ad5,15420.0
faf71644-6579-43f6-a9d6-597591bce3cf,17515.0
53b4792e-709a-4cf2-9350-ac0989320874,23052.0
4ae0ce91-332f-45f2-97f0-e719ba239096,22310.0
74961a73-adf8-4c0e-884a-bb4bab9dff7e,17199.0
f1659464-ab8b-412a-a1d8-c5af33b75093,18569.0
467c16cb-1d69-4bff-a54f-8f51d9bb5d70,20643.0
6b364f84-7c66-493e-8e0f-aae843f85e01,22048.0
58b8cefb-2196-4f2e-b071-f270b0bfc2b0,16783.0
01a0af73-31a7-4f14-bdd5-e44aa83c693b,17472.0
759204cf-d98e-4b95-9bfd-7c4b66868a88,13364.0
165fdcc9-34a6-462e-b08f-e26317831473,20431.0
53b93802-a6d5-4fa2-ba92-a52e560f227c,17536.0
b046243c-936f-4965-99e0-72df3ef212be,19545.0
024b8550-5f58-4d42-bb32-cf191653de7c,13898.0
4d137b09-6476-4b97-94e5-e3328bfaccde,17650.0
b7993a0d-710f-4fc1-aff4-1c45ca0683e7,19480.0
4381b2eb-516a-4876-88b8-e8d4cf488e58,18838.0
f1eac5fe-8937-4b1f-92b3-aa5069eb6e3f,21728.0
244e8cc3-0dc1-43e9-9e8f-74fe6db0c86f,20371.0
32efb648-c2fb-4f41-aa55-1f446f60da67,22607.0
9af25a90-7b06-437e-9406-d3f5c768b18d,18999.0
f8147d73-9940-410b-9c13-8dd988372dc3,22862.0
94e09794-bd97-45ca-abb2-e5b729f095cf,23485.0
9a351ae0-73cf-4570-8907-cf186b603201,17339.0
398e83f9-e896-4d64-9340-595013154f95,15707.0
7e5450df-bcb1-472d-ab86-24abe2a99185,23529.0
17d15728-fb2c-4d2d-9971-bd46cbd09008,22693.0
6336f378-d520-4cb7-9320-752199e93f29,22841.0
c35f5218-213e-44ea-b3bd-b98666315181,22996.0
bb4d59d4-6a17-4294-8b70-e46d83a12fbf,22349.0
fc0d0f80-204f-4e07-9ea0-b6504e8992a5,21785.0
9520ce83-dab9-4ae9-82d6-16ada67db0ef,17164.0
4cf778bf-d004-4c89-bb48-6333872abe88,23779.0
fdc9e4dd-af84-48b2-91ef-c499a8b86af0,15995.0
6936029e-c821-4ad9-b2ed-ce2071fa0d45,18475.0
fec7b347-afc6-4959-8f7d-5be505c6d364,15142.0
265fc0ea-1086-4e8e-b732-07fcdc923dc7,22020.0
7548f53a-4465-4252-8b14-8e39c10dab42,14929.0
f4bda2c7-4714-43d0-9597-1fe3a842d9af,18318.0
41ba9c54-f6ca-4d0f-971c-8882613911a4,18848.0
1c27d9ec-3381-4414-906e-fafc915bc0bf,18690.0
e8c1ce05-fdfa-4a40-9f3f-006dea60ad66,20430.0
b785bd95-c022-4289-8f25-2b5e8de2c80c,16198.0
d431f457-ec68-44bf-acee-ae8e183bdbdb,21148.0
f7429c2f-d917-4875-b784-406fd45cd08a,20761.0
f3428fe9-e7e1-4635-a430-385b1c3f3418,16967.0
366710f4-be53-49aa-b0c3-1af2479a35f5,21063.0
8e5c1ad3-53db-4c40-b2c3-cb6663feb87a,22594.0
9e12da9a-bb36-47a8-a26a-492e8d57d730,22916.0
c33665e8-b803-4eb6-81d0-81eb9e9207f7,21349.0
10baba96-a4d8-4e6f-8c80-ab7f4d8ce3df,18050.0
3727c365-04fd-4004-9e94-35696bfc598d,18821.0
c34cadc9-23a0-43a5-bebf-70456abc63fc,22519.0
8c167189-8033-41c1-963b-e27947b3c6a7,25339.0
57bd4618-e8fb-4c8d-b044-3d5b06e9971e,16755.0
8eae274c-0cbe-4c2a-90ac-d7a05565f223,20372.0
580cf1b5-f5ff-4aa2-8527-4d5622fd9528,16630.0
6f3b4295-cc01-4f52-950b-fe2e40deac44,25586.0
29a60695-a62f-4202-957a-5061fc819bc7,25386.0
162b01c5-6980-4c81-a9f3-2b621971e047,18912.0
11ca697e-157d-4eac-b4c0-938a62f9ef9a,14459.0
ee8c36f3-9d27-4e88-a1e2-5c9a56c4e921,19049.0
785a3c6f-66b5-42f9-aa26-26b18087a527,19511.0
f52d6d09-56c5-4cf5-a05f-edf2ef1209e4,22921.0
01c4ae6a-608b-4e4c-a14d-c8accc6c8db4,19922.0
db32e3c8-a4dc-48e5-a2a1-6136fcb8e2bd,21696.0
c20452c0-19d5-4579-84b1-6a00a95522dd,21219.0
3518d8c5-e9ce-47b4-9830-be54895105c0,19418.0
cda987d0-15d9-4031-93a6-3809e15f5c32,22333.0
76ad6aaf-5e3f-44a4-adc7-7cf125a71b5e,24680.0
1312a67c-b1dc-4df1-9c73-87631231693b,17882.0
dee9e775-ca2c-48cf-ab9c-4d86bc06c839,19790.0
b55ab2a6-5830-4986-8ba8-d45f4976c990,22830.0
43b5c04c-d147-4fe8-81d4-52bea9b08ed0,18065.0
494e549a-3be6-4fad-8b05-59595587a724,16929.0
e0e4fde8-7ec3-4726-9cb7-bd0475f559c9,22845.0
c9c09f83-4f68-4cac-8303-21b004eefab2,16819.0
a10f20a2-d8ea-42d4-b74c-e8b401662c67,20627.0
30010bda-65b2-458d-8b57-7f52e35605dc,20579.0
d2f89fbc-0248-4317-b299-7095cca38bc4,20812.0
d731001e-97b9-4490-be62-799a194733ca,19852.0
5c0224da-ca51-4c1e-b9d4-8063254b0b1d,23658.0
b2ba364d-7788-4124-b784-a3916314cc2c,17895.0
e7533790-ed82-43aa-b742-b914f3acca6b,19232.0
b34cd429-14e0-4960-85f9-436b6dd4f8d9,19865.0
c592ee89-522a-41d4-9af5-d46dda0d450b,19512.0
9a2ba41b-4781-4521-8655-f005feb13d0f,23976.0
2a87bc3b-6d79-476e-a44c-9f16ae9340e3,17580.0
3a72e569-5085-4943-9b05-a9e85e5c83ee,17324.0
720651ed-0d4b-430e-8e33-ce4d681d4c4f,19252.0
b3b5b035-599d-4276-b2bf-ba9604983d58,20092.0
575a5ac9-5787-44c5-9ea2-9f06cb55bda4,19494.0
47cdba0f-0ee2-416f-87ed-5b2afcc83bc7,16622.0
ec1001f8-d156-4552-af01-b0857f3e90d1,24748.0
2e23edbf-4ee1-4825-a921-4face6524c00,19549.0
b2acd26f-94be-474f-93f5-dc2b47005265,16664.0
1810a07e-a7f2-4270-b39b-7868ba2105b4,18542.0
a7522494-ff59-4814-b951-2f290d91c6ee,16296.0
4a651fde-cb00-403b-95e9-8f1f0a57a7ad,19436.0
f57bb6ac-803c-4a75-9858-04660740fb70,19021.0
2990b6d6-4378-489c-a7ac-83c4b14de817,18947.0
7530a34e-9c78-4f4f-a8bf-04b816bd3662,20295.0
dc12871e-7cdd-494a-9db0-0830e07f52f7,19645.0
1acb68ef-b31b-4797-ad71-838ae8db291b,19115.0
b42c8107-60c1-4694-b435-0457477f2df7,21735.0
f36c98f2-e0e0-41d8-b165-13f075d77470,20402.0
8ad6b42a-9fbe-4c9d-8695-8250df30dfbc,21471.0
b3917c71-9a39-42df-8798-86ab2628d98b,18616.0
ecb6c1d8-604f-428c-84f4-ee5cc344afd9,18051.0
d98c05ab-4619-46bb-9c8a-f16d5a74828f,22242.0
5e517304-8ba4-4cdb-8adc-6aeb0ee64d67,17313.0
11484e96-f362-4516-951d-9380c76321ca,14521.0
d14159fb-7fef-4570-ada6-7706ae4b2f51,26483.0
d1a52a70-05ab-4e79-9825-c3a4e6e664c1,18832.0
b8a77588-ce09-456d-aedd-1f88eeb7300b,18649.0
bf82a502-2e9c-43c9-8221-6eee10b2820a,17679.0
ff354983-cfb3-4b78-947e-b784cce234c8,24277.0
c6b26eb3-a053-4152-9340-5516d8e31e18,21372.0
e7602b70-8a9e-47a1-8a3a-ec8d64e0cac8,23253.0
6becaaf2-cfb7-4b8b-8b6c-21522a310c9b,18755.0
53b06565-ed00-4bbf-918a-6f375ed279b3,23755.0
78ff55d6-f524-45d0-b4ed-3bf02f8bf4f3,17312.0
2c7f0b5a-d39f-40e1-bbac-a5576534862d,20332.0
9fa14506-1851-48ea-a2c8-b09c77802671,20527.0
f7bd1a84-028d-49be-bb54-a824fc48408e,19748.0
ea75bde6-646b-468b-b905-234e0e19689d,13649.0
3d9110d8-2fa6-4459-a2f6-bce9c82bf93f,14208.0
869d8256-1e75-4759-b55d-c38d9c85de0c,16052.0
a56c5b41-0b8f-40da-babd-d285bb7e0f80,19087.0
b668a9b8-4551-4518-8137-2470bac529da,21299.0
aa97f1fa-67c0-41b4-b98a-3e2f22d0d1ae,25477.0
c78bba37-71b7-45da-a014-33a21a862923,20142.0
2023155f-fe66-4153-aa44-0b96f415164d,19162.0
075fe11c-6568-401f-bec9-f5e721f1e028,18456.0
0562baba-f9aa-4842-87a0-5bf923efb843,21881.0
4d9649d1-d475-46bc-b483-3d615b21ed8b,26694.0
3e31228c-5f50-40a5-8e7d-6c2a9701bfd9,19573.0
8b92a7fc-7924-440e-9bea-c9e8ade90767,18926.0
bfe3601b-e25d-4d86-b359-9b46615a30af,13654.0
4f32307f-f33b-4933-a8b0-7a13a096deb9,21695.0
a352a7e1-f893-44c7-b8a5-84803a8b1783,16418.0
51dd3ad6-2dc4-4efa-817a-b88c7ff8c7f0,20522.0
6ff7751b-ee76-424c-b366-39dd2efa7b59,22637.0
1c0e2988-f161-4593-9d46-a18ced1fd970,15834.0
15a77114-37f6-4cd4-82f2-001b9ba26f09,20115.0
499c3e6c-6ad1-4770-9ab9-a2ded6fcbd19,15142.0
579599a4-a73a-4d8d-ad13-7a20a2eed88d,15668.0
91ba37ee-d2a5-442f-9ae9-80df3e01fd31,16867.0
afcf177d-fc00-477a-bdf0-89dbd3c84df2,20499.0
52ef9a23-b2a1-4301-9191-eb85b58d7f2e,26785.0
dd9d11ea-ae8d-4dc1-8920-66bf15563c2e,19294.0
3cfbd628-3122-4bbc-bc06-7c8cf85ee144,20427.0
76ce0ac3-f970-4d09-87f2-b16fae45594e,22864.0
20b22cca-e039-49a0-b3bd-7b8185f221cb,23981.0
ae7d88f8-2c35-4c76-9406-4ddd4c3ffac7,14019.0
2ae969d8-3f7d-4150-bdd4-57e14f6bf1a4,19196.0
8c16648b-31d0-40e4-88cf-3ce64de9a98e,17813.0
9dddaa26-2110-4afc-8c92-1ab7e8676bbd,26101.0
34424604-8954-45f4-80c1-f9cc82680c6b,20401.0
40d76c79-247d-4bf6-bf2f-0072a1ec547e,19242.0
e58422ba-05a7-4977-a539-c1d7b1a39749,18063.0
d87432f4-8ecf-4542-b48b-58a7ed8a8941,17899.0
7cc2a84a-c212-4bec-aa03-049a9ae500e1,24324.0
d1c46aca-1cb1-45e0-ad2d-1ab841929db3,19844.0
5dea1b21-2a97-4f99-b138-2cdf3d61caae,22020.0
72141814-7f55-4a0f-8e47-9baddf6d9c2f,17328.0
